"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: algo","Param: length"
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,43.424274,2.950977,"ns/op",sumsysv-jacksum,128
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,155.403570,5.034346,"ns/op",sumsysv-jacksum,512
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,611.486724,95.103821,"ns/op",sumsysv-jacksum,2048
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,2374.372807,384.414014,"ns/op",sumsysv-jacksum,8192
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,4674.609848,674.902107,"ns/op",sumsysv-jacksum,16384
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,9189.248653,16.923549,"ns/op",sumsysv-jacksum,32768
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,17.642335,0.647318,"ns/op",tiger-jacksum,32
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,394.948457,51.790227,"ns/op",tiger-jacksum,128
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,1554.161804,386.944277,"ns/op",tiger-jacksum,512
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,6082.912700,775.803293,"ns/op",tiger-jacksum,2048
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,23803.295380,47.183409,"ns/op",tiger-jacksum,8192
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,47653.864817,599.631926,"ns/op",tiger-jacksum,16384
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,95532.190392,1212.620277,"ns/op",tiger-jacksum,32768
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,24.544187,3.194446,"ns/op",tiger-jacksum-tree,32
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,28.548432,11.605787,"ns/op",tiger-jacksum-tree,128
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,36.781896,10.197144,"ns/op",tiger-jacksum-tree,512
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,6933.191633,1697.571825,"ns/op",tiger-jacksum-tree,2048
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,26260.512224,156.228568,"ns/op",tiger-jacksum-tree,8192
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,52552.168555,280.893171,"ns/op",tiger-jacksum-tree,16384
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,108506.220194,18040.874893,"ns/op",tiger-jacksum-tree,32768
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,16.714373,0.438017,"ns/op",tiger128-jacksum,32
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,396.903712,51.593719,"ns/op",tiger128-jacksum,128
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,1523.208649,209.985839,"ns/op",tiger128-jacksum,512
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,5972.696108,76.567070,"ns/op",tiger128-jacksum,2048
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,23797.479342,78.001790,"ns/op",tiger128-jacksum,8192
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,47650.059724,761.812179,"ns/op",tiger128-jacksum,16384
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,95614.171330,1245.755977,"ns/op",tiger128-jacksum,32768
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,16.671177,0.423451,"ns/op",tiger160-jacksum,32
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,385.808962,2.530997,"ns/op",tiger160-jacksum,128
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,1498.279644,2.573185,"ns/op",tiger160-jacksum,512
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,6057.188990,496.393151,"ns/op",tiger160-jacksum,2048
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,24179.646856,2333.171345,"ns/op",tiger160-jacksum,8192
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,49139.349377,8154.383869,"ns/op",tiger160-jacksum,16384
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,95564.627500,740.320353,"ns/op",tiger160-jacksum,32768
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,19.718379,15.280004,"ns/op",tiger2-jacksum,32
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,386.343501,11.211081,"ns/op",tiger2-jacksum,128
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,1499.225492,18.803592,"ns/op",tiger2-jacksum,512
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,5959.338337,21.833934,"ns/op",tiger2-jacksum,2048
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,23792.541837,37.050758,"ns/op",tiger2-jacksum,8192
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,47704.178434,687.420538,"ns/op",tiger2-jacksum,16384
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,95798.228836,1162.346375,"ns/op",tiger2-jacksum,32768
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,27.054205,5.172426,"ns/op",tiger2-jacksum-tree,32
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,29.254862,10.134139,"ns/op",tiger2-jacksum-tree,128
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,36.689362,14.028919,"ns/op",tiger2-jacksum-tree,512
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,6600.663960,173.255845,"ns/op",tiger2-jacksum-tree,2048
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,26763.321492,4081.891743,"ns/op",tiger2-jacksum-tree,8192
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,52824.142866,510.944149,"ns/op",tiger2-jacksum-tree,16384
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,107646.497091,12299.177904,"ns/op",tiger2-jacksum-tree,32768
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,16.439875,1.947008,"ns/op",whirlpool0-jacksum,32
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,1900.590175,8.216579,"ns/op",whirlpool0-jacksum,128
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,7611.339759,948.178913,"ns/op",whirlpool0-jacksum,512
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,30666.678283,1119.262637,"ns/op",whirlpool0-jacksum,2048
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,122003.693561,25819.208099,"ns/op",whirlpool0-jacksum,8192
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,247507.307539,872.440722,"ns/op",whirlpool0-jacksum,16384
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,486994.240514,1629.732178,"ns/op",whirlpool0-jacksum,32768
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,16.303539,0.841987,"ns/op",whirlpool1-jacksum,32
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,1996.925363,309.391427,"ns/op",whirlpool1-jacksum,128
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,7810.942690,1247.916013,"ns/op",whirlpool1-jacksum,512
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,29882.266757,4261.785187,"ns/op",whirlpool1-jacksum,2048
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,126391.688667,16556.462188,"ns/op",whirlpool1-jacksum,8192
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,246033.106236,32155.039276,"ns/op",whirlpool1-jacksum,16384
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,484039.286400,64043.032477,"ns/op",whirlpool1-jacksum,32768
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,19.014094,2.919701,"ns/op",whirlpool2-jacksum,32
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,1890.685823,14.594227,"ns/op",whirlpool2-jacksum,128
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,7536.595077,1159.115807,"ns/op",whirlpool2-jacksum,512
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,31337.746053,3926.956716,"ns/op",whirlpool2-jacksum,2048
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,121649.213213,20313.038867,"ns/op",whirlpool2-jacksum,8192
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,235019.859076,557.253425,"ns/op",whirlpool2-jacksum,16384
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,483595.473541,130909.883211,"ns/op",whirlpool2-jacksum,32768
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,17.432694,2.549571,"ns/op",xor8-jacksum,32
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,45.085445,5.904653,"ns/op",xor8-jacksum,128
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,155.525975,9.612938,"ns/op",xor8-jacksum,512
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,586.894836,8.686662,"ns/op",xor8-jacksum,2048
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,2346.841174,338.778736,"ns/op",xor8-jacksum,8192
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,4682.780977,676.798068,"ns/op",xor8-jacksum,16384
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,9667.806536,1984.550644,"ns/op",xor8-jacksum,32768
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,44.359186,4.161190,"ns/op",xxh32-jpountz-jni,32
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,56.574434,0.193460,"ns/op",xxh32-jpountz-jni,128
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,119.280746,16.379099,"ns/op",xxh32-jpountz-jni,512
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,341.500726,49.943262,"ns/op",xxh32-jpountz-jni,2048
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,1210.268644,118.310997,"ns/op",xxh32-jpountz-jni,8192
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,2371.317890,340.420113,"ns/op",xxh32-jpountz-jni,16384
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,4711.205722,431.715580,"ns/op",xxh32-jpountz-jni,32768
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,28.370377,4.964479,"ns/op",xxh32-jpountz-safe,32
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,71.496034,14.653593,"ns/op",xxh32-jpountz-safe,128
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,238.202337,11.001768,"ns/op",xxh32-jpountz-safe,512
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,956.047806,121.705427,"ns/op",xxh32-jpountz-safe,2048
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,3590.074817,13.931752,"ns/op",xxh32-jpountz-safe,8192
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,7166.766084,42.376823,"ns/op",xxh32-jpountz-safe,16384
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,14379.987870,131.694829,"ns/op",xxh32-jpountz-safe,32768
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,17.110996,2.518044,"ns/op",xxh32-jpountz-unsafe,32
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,32.922869,2.779397,"ns/op",xxh32-jpountz-unsafe,128
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,99.509120,0.746436,"ns/op",xxh32-jpountz-unsafe,512
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,324.484844,16.817486,"ns/op",xxh32-jpountz-unsafe,2048
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,1212.147111,18.603170,"ns/op",xxh32-jpountz-unsafe,8192
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,2384.445636,34.229957,"ns/op",xxh32-jpountz-unsafe,16384
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,4818.762454,548.053334,"ns/op",xxh32-jpountz-unsafe,32768
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,45.678168,1.842138,"ns/op",xxh64-jpountz-jni,32
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,55.354021,13.801925,"ns/op",xxh64-jpountz-jni,128
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,79.010407,10.686421,"ns/op",xxh64-jpountz-jni,512
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,189.584197,0.376043,"ns/op",xxh64-jpountz-jni,2048
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,623.863792,6.533954,"ns/op",xxh64-jpountz-jni,8192
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,1198.616192,3.446738,"ns/op",xxh64-jpountz-jni,16384
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,2489.544794,561.953700,"ns/op",xxh64-jpountz-jni,32768
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,37.955735,4.578876,"ns/op",xxh64-jpountz-safe,32
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,78.440963,4.192008,"ns/op",xxh64-jpountz-safe,128
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,254.371295,9.575530,"ns/op",xxh64-jpountz-safe,512
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,985.398496,90.518682,"ns/op",xxh64-jpountz-safe,2048
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,3782.054234,36.091457,"ns/op",xxh64-jpountz-safe,8192
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,7805.341989,665.252829,"ns/op",xxh64-jpountz-safe,16384
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,15167.819387,88.573226,"ns/op",xxh64-jpountz-safe,32768
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,26.851060,7.655878,"ns/op",xxh64-jpountz-unsafe,32
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,29.209727,3.180557,"ns/op",xxh64-jpountz-unsafe,128
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,68.952579,0.148133,"ns/op",xxh64-jpountz-unsafe,512
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,208.549035,12.612775,"ns/op",xxh64-jpountz-unsafe,2048
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,687.436656,14.095701,"ns/op",xxh64-jpountz-unsafe,8192
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,1374.501257,178.351426,"ns/op",xxh64-jpountz-unsafe,16384
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,2613.473119,17.318424,"ns/op",xxh64-jpountz-unsafe,32768
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,128.844616,17.650807,"ns/op",sip-fwdeng,32
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,373.523899,57.057814,"ns/op",sip-fwdeng,128
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,1344.293500,234.793042,"ns/op",sip-fwdeng,512
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,5361.850637,712.236427,"ns/op",sip-fwdeng,2048
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,20782.029458,1952.195069,"ns/op",sip-fwdeng,8192
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,41587.108537,7120.894311,"ns/op",sip-fwdeng,16384
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,80620.682774,13234.777879,"ns/op",sip-fwdeng,32768
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,75.768631,17.693340,"ns/op",sip-inline,32
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,160.306260,22.412606,"ns/op",sip-inline,128
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,528.702971,74.214642,"ns/op",sip-inline,512
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,2159.966842,427.236101,"ns/op",sip-inline,2048
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,8400.773218,1310.501429,"ns/op",sip-inline,8192
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,16629.383378,3448.602378,"ns/op",sip-inline,16384
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,33578.830808,2917.874471,"ns/op",sip-inline,32768
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,10.234099,0.883412,"ns/op",city64-zah,32
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,27.955296,5.625414,"ns/op",city64-zah,128
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,68.346159,0.170649,"ns/op",city64-zah,512
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,220.390593,0.925600,"ns/op",city64-zah,2048
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,865.475914,46.443055,"ns/op",city64-zah,8192
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,1691.485143,187.806483,"ns/op",city64-zah,16384
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,3378.359530,162.766835,"ns/op",city64-zah,32768
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,10.056119,0.430720,"ns/op",farmna-zah,32
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,24.451787,2.611697,"ns/op",farmna-zah,128
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,63.622633,31.089741,"ns/op",farmna-zah,512
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,209.671228,30.395027,"ns/op",farmna-zah,2048
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,794.274770,60.331378,"ns/op",farmna-zah,8192
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,1628.135030,295.522309,"ns/op",farmna-zah,16384
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,3130.823432,386.394795,"ns/op",farmna-zah,32768
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,10.537306,1.847040,"ns/op",farmuo-zah,32
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,26.665337,0.514383,"ns/op",farmuo-zah,128
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,72.107689,10.337539,"ns/op",farmuo-zah,512
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,245.787256,42.628256,"ns/op",farmuo-zah,2048
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,949.825592,132.220315,"ns/op",farmuo-zah,8192
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,1924.789335,413.428714,"ns/op",farmuo-zah,16384
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,3658.280044,259.182253,"ns/op",farmuo-zah,32768
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,17.621031,0.672408,"ns/op",xxh64-zah,32
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,30.902095,2.279961,"ns/op",xxh64-zah,128
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,57.009608,16.483395,"ns/op",xxh64-zah,512
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,178.464064,37.933172,"ns/op",xxh64-zah,2048
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,614.777509,27.248164,"ns/op",xxh64-zah,8192
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,1220.530897,172.437449,"ns/op",xxh64-zah,16384
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,2377.447948,81.590716,"ns/op",xxh64-zah,32768
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,15.060878,3.139896,"ns/op",murmur3h128-zah,32
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,37.041997,6.515650,"ns/op",murmur3h128-zah,128
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,97.415523,13.347891,"ns/op",murmur3h128-zah,512
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,368.455891,29.154305,"ns/op",murmur3h128-zah,2048
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,1472.696930,215.729932,"ns/op",murmur3h128-zah,8192
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,2797.657474,253.580493,"ns/op",murmur3h128-zah,16384
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,5755.831733,475.927369,"ns/op",murmur3h128-zah,32768
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,31.751907,0.131582,"ns/op",adler32-jre,32
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,63.919041,10.748991,"ns/op",adler32-jre,128
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,184.631470,15.030279,"ns/op",adler32-jre,512
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,672.719813,1.286724,"ns/op",adler32-jre,2048
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,2718.097215,10.049884,"ns/op",adler32-jre,8192
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,5505.263296,789.068982,"ns/op",adler32-jre,16384
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,10919.308868,42.195086,"ns/op",adler32-jre,32768
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,11471.223840,1767.715193,"ns/op",gost-bc,32
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,22788.043036,4350.746549,"ns/op",gost-bc,128
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,71175.135321,6193.800139,"ns/op",gost-bc,512
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,269259.918521,44923.037955,"ns/op",gost-bc,2048
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,1011139.821560,69158.945000,"ns/op",gost-bc,8192
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,2041883.478587,295551.846964,"ns/op",gost-bc,16384
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,4049852.802712,346634.562215,"ns/op",gost-bc,32768
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,8190.390400,12.899809,"ns/op",md2-bc,32
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,19323.773876,72.190569,"ns/op",md2-bc,128
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,65662.676884,9550.888779,"ns/op",md2-bc,512
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,245118.315018,170.664897,"ns/op",md2-bc,2048
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,1050663.360549,6219.028301,"ns/op",md2-bc,8192
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,2133590.501005,319639.442200,"ns/op",md2-bc,16384
